strategy,vwap,adx,st,trades,net,wr,pf,sharpe,maxdd_pct,exp_pct,avg_win,avg_loss
ema_rsi_long,0,0,0,1906,-215540.0,32.3,0.54,-10.77,-215.22,-0.1143,418.0,-367.0
ema_rsi_long,0,0,1,1781,-205267.0,32.1,0.54,-10.7,-204.95,-0.1166,421.0,-369.0
ema_rsi_long,0,20,0,1097,-118109.0,34.5,0.58,-8.15,-117.44,-0.1088,438.0,-395.0
ema_rsi_long,0,20,1,1060,-116610.0,34.3,0.58,-8.38,-115.94,-0.1112,436.0,-396.0
ema_rsi_long,0,25,0,570,-62218.0,34.4,0.6,-6.35,-62.01,-0.1104,477.0,-416.0
ema_rsi_long,0,25,1,558,-62132.0,34.2,0.59,-6.49,-61.92,-0.1126,475.0,-417.0
ema_rsi_long,1,0,0,1481,-164870.0,33.2,0.56,-9.16,-164.1,-0.1126,433.0,-382.0
ema_rsi_long,1,0,1,1377,-157735.0,32.8,0.56,-9.25,-156.96,-0.1159,438.0,-385.0
ema_rsi_long,1,20,0,854,-94061.0,34.8,0.59,-7.15,-93.31,-0.1113,459.0,-414.0
ema_rsi_long,1,20,1,822,-93317.0,34.4,0.58,-7.44,-92.56,-0.1148,459.0,-414.0
ema_rsi_long,1,25,0,440,-47931.0,35.0,0.62,-5.68,-47.63,-0.1101,502.0,-438.0
ema_rsi_long,1,25,1,429,-48080.0,34.7,0.61,-5.84,-47.78,-0.1133,501.0,-438.0
ema_rsi_short,0,0,0,1851,-194301.0,33.1,0.56,-9.94,-198.41,-0.1062,404.0,-356.0
ema_rsi_short,0,0,1,1669,-179196.0,32.7,0.55,-9.71,-181.46,-0.1085,408.0,-358.0
ema_rsi_short,0,20,0,1056,-107689.0,34.2,0.6,-7.39,-110.59,-0.1032,440.0,-384.0
ema_rsi_short,0,20,1,989,-104289.0,33.6,0.59,-7.38,-105.81,-0.1068,445.0,-383.0
ema_rsi_short,0,25,0,504,-59311.0,32.3,0.56,-6.46,-62.29,-0.1191,471.0,-399.0
ema_rsi_short,0,25,1,485,-59713.0,31.5,0.55,-6.76,-61.32,-0.1247,471.0,-397.0
ema_rsi_short,1,0,0,1559,-160392.0,33.1,0.58,-9.04,-164.05,-0.1042,426.0,-365.0
ema_rsi_short,1,0,1,1393,-147720.0,32.5,0.57,-8.93,-149.54,-0.1073,434.0,-366.0
ema_rsi_short,1,20,0,880,-90601.0,33.4,0.61,-6.65,-93.53,-0.1042,477.0,-394.0
ema_rsi_short,1,20,1,819,-88440.0,32.5,0.59,-6.73,-90.2,-0.1094,485.0,-393.0
ema_rsi_short,1,25,0,429,-50907.0,31.5,0.58,-6.02,-53.89,-0.1202,517.0,-411.0
ema_rsi_short,1,25,1,412,-51525.0,30.6,0.56,-6.36,-53.13,-0.1268,517.0,-408.0
